Anglicky;Česky
abolish;zrušit
abortion;potrat
absence;absence, nepřítomnost
absent;nepřítomný
absurd;absurdní
abuse;zneužívání, týrání
academy;akademie
accelerate;zrychlit
acceptance;přijetí
accessible;přístupný
accomplishment;úspěch, výsledek
accordingly;podle toho, tudíž
accountability;zodpovědnost
accountable;zodpovědný
accumulate;hromadit
accumulation;akumulace, nahromadění
accusation;obvinění
accused;obviněný
acid;kyselina
acquisition;akvizice, pořízení
activation;aktivace
activist;aktivista
acute;akutní, ostrý
adaptation;adaptace, přizpůsobení
adhere;dodržovat, lpít
adjacent;přilehlý, sousední
adjustment;úprava, nastavení
administer;spravovat, podávat (lék)
administrative;administrativní
administrator;správce
admission;přijetí, vstupné
adolescent;dospívající
adoption;adopce, přijetí
adverse;nepříznivý
advocate;zastánce, obhajovat
aesthetic;estetický
affection;náklonnost, láska
aftermath;následek (obvykle negativní)
aggression;agrese
agricultural;zemědělský
aide;pomocník, poradce
alert;poplach, ostražitý
align;zarovnat, srovnat
alignment;zarovnání, seskupení
alike;podobný, stejně
allegation;tvrzení, obvinění (neprokázané)
allege;tvrdit, prohlašovat
allegedly;údajně
alliance;aliance, spojenectví
allocate;přidělit
allocation;přidělení, alokace
allowance;kapesné, příspěvek
ally;spojenec
aluminium;hliník
amateur;amatér
ambassador;velvyslanec
amend;pozměnit, upravit
amendment;dodatek, pozměňovací návrh
amid;uprostřed (děje)
analogy;analogie
anchor;kotva, moderátor
angel;anděl
anonymous;anonymní
apparatus;přístroj, aparát
apparel;oblečení, oděv
appealing;přitažlivý, lákavý
appetite;chuť k jídlu
applaud;tleskat
applicable;použitelný, aplikovatelný
appoint;jmenovat (do funkce)
appreciation;ocenění, vděčnost
arbitrary;svévolný, libovolný
architectural;architektonický
archive;archiv
arena;aréna
arm (v);ozbrojit
array;pole, řada
articulate;výmluvný, jasně formulovat
ash;popel
aspiration;aspirace, touha
aspire;usilovat, aspirovat
assassination;atentát
assault;útok, napadení
assemble;shromáždit, sestavit
assembly;shromáždění, montáž
assert;tvrdit, prosazovat
assertion;tvrzení
assurance;ujištění
asylum;azyl
atrocity;krutost, zvěrstvo
attain;dosáhnout
attendance;docházka, účast
attribute;přisuzovat, vlastnost
auction;aukce
audit;audit, kontrola
authentic;autentický
authorise;autorizovat, povolit
auto;auto, automatický
autonomy;autonomie
autumn;podzim
availability;dostupnost
await;očekávat
backdrop;pozadí
backing;podpora, krytí
backup;záloha
bail;kauce
ballot;hlasovací lístek
bankruptcy;bankrot
banner;transparent, prapor
bare;holý, obnažený
barrel;sud, hlaveň
bass;basa, basy
battlefield;bojiště
bay;záliv
beam;paprsek, trám
beast;zvíře, bestie
behalf;jménem (koho)
behavioural;behaviorální, chování (týkající se)
beloved;milovaný
bench;lavička
benchmark;měřítko, srovnávací test
beneath;pod, vespod
beneficiary;příjemce (výhod)
betray;zradit
beverage;nápoj
bind;vázat, svázat
biography;životopis
bishop;biskup
bizarre;bizarní
blade;čepel
blast;výbuch
bleed;krvácet
blend;směs, smíchat
bless;požehnat
blessing;požehnání
boast;chlubit se
bonus;bonus, prémie
booking;rezervace
boom;rozmach, dunění
bounce;odrazit se
boundary;hranice
bow;uklonit se, luk
breach;porušení, prolomení
breakdown;zhroucení, porucha
breakthrough;průlom
breed;plemeno, chovat
broadband;širokopásmové připojení
browser;prohlížeč
brutal;brutální
buddy;kámoš
buffer;nárazník, vyrovnávací paměť
bulk;objem, většina
burden;břemeno, zátěž
bureaucracy;byrokracie
burial;pohřeb
burst;prasknout, výbuch
cabinet;vláda (polit.), skříňka
calculation;výpočet
canvas;plátno
capability;schopnost
capitalism;kapitalismus
capitalist;kapitalista
cargo;náklad
carriage;kočár, vagon
carve;vyřezat, krájet
casino;kasino
casualty;oběť (nehody, války)
catalogue;katalog
cater;zajišťovat pohoštění, vyhovět
cattle;dobytek
caution;opatrnost, varování
cautious;opatrný
cease;přestat, ustat
cemetery;hřbitov
chamber;komora, sněmovna
chaos;chaos
characterise;charakterizovat
charm;šarm, kouzlo
charter;charta, pronájem
choir;sbor (pěvecký)
chronic;chronický
chunk;kus, flák
circulate;obíhat, cirkulovat
circulation;oběh, náklad (tisku)
citizenship;občanství
civic;občanský
civilian;civilista
clarity;jasnost, srozumitelnost
clash;střet, srážka
classification;klasifikace
cling;lpět, držet se
clinical;klinický
closure;uzavření
cluster;shluk, hrozen
coalition;koalice
coastal;pobřežní
cocktail;koktejl
cognitive;kognitivní, poznávací
coincide;shodovat se, krýt se (časově)
collaborate;spolupracovat
collaboration;spolupráce
collective;kolektivní
collision;srážka, kolize
colonial;koloniální
columnist;fejetonista, sloupkař
combat;boj, bojovat
commence;zahájit
commentary;komentář
commentator;komentátor
commerce;obchod
commissioner;komisař
commodity;komodita, zboží
communist;komunista
companion;společník
comparable;srovnatelný
compassion;soucit
compel;přinutit
compelling;přesvědčivý, poutavý
compensate;kompenzovat, nahradit
compensation;kompenzace, náhrada
competence;kompetence, způsobilost
competent;kompetentní, schopný
compile;sestavit, shromáždit
complement;doplněk, doplnit
complexity;složitost, komplexnost
compliance;dodržování, shoda
complication;komplikace
comply;vyhovět, dodržet
composition;složení, kompozice
compromise;kompromis
compute;počítat (výpočetně)
conceal;zatajit, skrýt
concede;připustit, uznat porážku
conceive;počít, vymyslet
conception;početí, koncepce
concession;ústupkem koncese
condemn;odsoudit
confer;poradit se, udělit
confession;zpověď, přiznání
configuration;konfigurace
confine;omezit, uvěznit
confirmation;potvrzení
confront;čelit, konfrontovat
confrontation;konfrontace
congratulate;gratulovat
congregation;shromáždění (věřících)
congressional;kongresový
conquer;dobýt
conscience;svědomí
consciousness;vědomí
consecutive;následující (po sobě)
consensus;shoda, konsenzus
consent;souhlas
conserve;chránit, šetřit (přírodu)
consistency;důslednost, konzistence
consolidate;konsolidovat, upevnit
constitute;tvořit, představovat
constitution;ústava
constitutional;ústavní
constraint;omezení
consultation;konzultace
contemplate;rozjímat, zvažovat
contempt;pohrdání
contend;bojovat, tvrdit
contender;uchazeč, soupeř
content;obsah, spokojený
contention;spor, tvrzení
continually;neustále
contractor;dodavatel
contradiction;rozpor
contrary;opak, opačný
contributor;přispěvatel
conversion;konverze, přeměna
convict;odsoudit, trestanec
conviction;přesvědčení, odsouzení
cooperate;spolupracovat
cooperative;družstvo, spolupracující
coordinate;koordinovat, souřadnice
coordination;koordinace
coordinator;koordinátor
copper;měď
copyright;autorské právo
correction;oprava
correlate;korelovat, souviset
correlation;korelace
correspond;odpovídat, korespondovat
correspondence;korespondence
correspondent;korespondent
corresponding;odpovídající
corrupt;zkorumpovaný, zkazit
corruption;korupce
costly;nákladný, drahý
councillor;radní
counselling;poradenství
counsellor;poradce
counter (argue);oponovat
counterpart;protějšek
countless;nespočetný
coup;převrat
courtesy;zdvořilost
craft;řemeslo, plavidlo
crawl;plazit se
creator;tvůrce
credibility;důvěryhodnost
credible;důvěryhodný
creep;plížit se
critique;kritika (recenze)
crown;koruna
crude;surový, hrubý
crush;rozdrtit
crystal;krystal
cult;kult
cultivate;pěstovat
curiosity;zvědavost
custody;vazba, péče (o dítě)
cutting;řezání, výstřižek
cynical;cynický
dam;přehrada
damaging;škodlivý
dawn;úsvit
debris;trosky
debut;debut
decision-making;rozhodování
decisive;rozhodný, rozhodující
declaration;prohlášení
dedicated;oddaný, vyhrazený
dedication;oddanost, věnování
deed;skutek
deem;považovat
default;výchozí, prodlení
defect;vada, defekt
defensive;obranný
deficiency;nedostatek, deficit
deficit;deficit, schodek
defy;vzdorovat
delegate;delegát, delegovat
delegation;delegace
delicate;jemný, choulostivý
demon;démon
denial;popření
denounce;odsoudit (veřejně), udat
dense;hustý
density;hustota
dependence;závislost
depict;vyobrazit, popsat
deploy;nasadit, rozmístit
deployment;nasazení
deprive;zbavit, připravit o
deputy;zástupce
descend;sestoupit
descent;sestup, původ
designate;určit, označit
desirable;žádoucí
desktop;pracovní plocha, stolní počítač
destructive;destruktivní
detain;zadržet
detection;detekce, odhalení
detention;zadržení, detence
deteriorate;zhoršit se
devastate;zničit, zdevastovat
devil;ďábel
devise;vymyslet, navrhnout
diagnose;diagnostikovat
diagnosis;diagnóza
dictate;diktovat
dictator;diktátor
differentiate;rozlišovat
dignity;důstojnost
dilemma;dilema
dimension;rozměr, dimenze
diminish;zmenšit, snížit
dip;namočit, pokles
diplomat;diplomat
diplomatic;diplomatický
directory;adresář
disastrous;katastrofální
discard;vyhodit, odložit
discharge;propustit, vypustit
disclose;zveřejnit, odhalit
disclosure;odhalení, zveřejnění
discourse;rozprava, diskurz
discretion;uvážení, diskrétnost
discrimination;diskriminace
dismissal;propuštění (z práce)
displace;vytlačit, vysídlit
disposal;likvidace, dispozice
dispose;zlikvidovat, zbavit se
dispute;spor
disrupt;narušit
disruption;narušení
dissolve;rozpustit
distinction;rozlišení, vyznamenání
distinctive;charakteristický, výrazný
distort;překroutit, zkreslit
distress;tíseň, strádání
disturbing;znepokojivý
divert;odklonit
divine;božský
doctrine;doktrína
documentation;dokumentace
domain;doména, oblast
dominance;dominance
donor;dárce
dose;dávka
drain;odtok, vyčerpat
drift;unášet se, driftovat
driving;řízení, hnací
drown;utopit se
dual;duální, dvojí
dub;dabovat, nazývat
dumb;hloupý, němý
duo;duo
earnings;výdělek
ease;snadnost, ulehčit
echo;ozvěna
ecological;ekologický
educator;pedagog
effectiveness;účinnost
efficiency;efektivita
ego;ego
elaborate;propracovaný, rozvést (myšlenku)
electoral;volební
elevate;pozvednout, povýšit
eligible;způsobilý, oprávněný
elite;elita
embark;nalodit se, zahájit
embarrassment;rozpaky, ostuda
embassy;velvyslanectví
embed;vložit, zasadit
embody;ztělesňovat
emergence;vznik, objevení se
empirical;empirický
empower;zmocnit, posílit
enact;uzákonit
encompass;zahrnovat
encouragement;povzbuzení
encouraging;povzbudivý
endeavour;úsilí, snaha
endless;nekonečný
endorse;podpořit, schválit
endorsement;podpora, schválení
endure;vydržet, snést
enforce;vynutit
enforcement;vynucování
engagement;angažovanost, zasnoubení
engaging;poutavý
enrich;ohatit
enrol;zapsat se
ensue;následovat (jako důsledek)
enterprise;podnik, podnikání
enthusiast;nadšenec
entitle;oprávnit, nazvat
entity;entita, subjekt
epidemic;epidemie
equality;rovnost
equation;rovnice
erect;vztyčit
escalate;eskalovat, stupňovat
essence;podstata
establishment;zřízení, instituce
eternal;věčný
evacuate;evakuovat
evoke;vyvolat (vzpomínku)
evolutionary;evoluční
exaggerate;přehánět
excellence;dokonalost, excelence
exceptional;výjimečný
excess;přebytek
exclusion;vyloučení
exclusive;exkluzivní, výhradní
exclusively;výhradně
execute;popravit, vykonat
execution;poprava, provedení
exert;vyvinout (tlak, úsilí)
exile;exil, vyhnanství
expenditure;výdaje
experimental;experimentální
expire;vypršet (platnost)
explicit;explicitní, jasný
explicitly;výslovně
exploitation;vykořisťování, využití
explosive;výbušný, výbušnina
extremist;extremista
facilitate;usnadnit
faction;frakce
fade;blednout, mizet
fairness;spravedlnost
fatal;smrtelný, osudový
fate;osud
favourable;příznivý
feat;výkon, čin
felony;zločin (těžký)
feminist;feminista
fibre;vlákno
fierce;divoký, nelítostný
filmmaker;filmař
filter;filtr
fine;pokuta, jemný
firearm;střelná zbraň
fiscal;fiskální, rozpočtový
fit;záchvat, fit (kondice), sedět (velikost)
flaw;chyba, kaz
flawed;chybný
flee;uprchnout
fleet;flotila
flesh;maso (lidské), tělo
flexibility;flexibilita, pružnost
flourish;vzkvétat
fluid;tekutina, tekutý
footage;záběry (filmové)
foreigner;cizinec
forge;kovat, padělat
formula;vzorec
formulate;formulovat
forth;vpřed, dále
forthcoming;nadcházející, sdílný
foster;podporovat, pěstounský
fragile;křehký
franchise;franšíza, volební právo
frankly;upřímně
freshman;prvák (student)
frustrated;frustrovaný
frustrating;frustrující
frustration;frustrace
functional;funkční
fundraising;získávání finančních prostředků
funeral;pohřeb
gambling;hazardní hry
gathering;shromáždění
gaze;pohled, zírat
gear;ozubené kolo, výbava
generic;obecný, generický
genocide;genocida
gig;koncert, fuška
glance;letmý pohled
glimpse;záblesk, letmý pohled
glorious;slavný, nádherný
glory;sláva
governance;vládnutí, řízení
grace;milost, půvab
grasp;uchopit, pochopit
grave (cemetery);hrob
grave (serious);vážný
gravity;gravitace, závažnost
grid;mřížka
grief;smutek, žal
grin;úšklebek, křenit se
grind;mlít, drtit
grip;úchop, sevření
gross;hrubý (mzda), nechutný
guerrilla;partyzán
guidance;vedení, poradenství
guilt;vina
gut;střevo, instinkt
hail;krupobití, oslavovat
halfway;v polovině
halt;zastavit
handful;hrstka
handling;zacházení, manipulace
handy;užitečný, šikovný
harassment;obtěžování
hardware;hardware, železářství
harmony;harmonie
harsh;drsný, krutý
harvest;sklizeň
hatred;nenávist
haunt;strašit
hazard;nebezpečí, riziko
heighten;zvýšit
heritage;dědictví
hierarchy;hierarchie
high-profile;významný, ostře sledovaný
hint;nápověda, náznak
homeland;vlast
hopeful;nadějný
horizon;horizont
horn;roh, klakson
hostage;rukojmí
hostile;nepřátelský
hostility;nepřátelství
humanitarian;humanitární
humanity;lidskost, lidstvo
humble;pokorný, skromný
hydrogen;vodík
identification;identifikace
ideological;ideologický
ideology;ideologie
idiot;idiot
ignorance;nevědomost
imagery;metaforika, vyobrazení
immense;obrovský
imminent;bezprostřední, hrozící
implementation;implementace, provedení
imprison;uvěznit
inability;neschopnost
inadequate;nedostatečný
inappropriate;nevhodný
incarcerate;uvěznit
incarceration;uvěznění
incidence;výskyt
inclined;nakloněný (názorově), šikmý
inclusion;zahrnutí, inkluze
incur;utrpět, přivodit si
indicator;ukazatel
indictment;obžaloba
indigenous;domorodý, původní
induce;vyvolat, přimět
indulge;dopřát si, hovět
inequality;nerovnost
infamous;neblaze proslulý
infant;kojenec
infect;infikovat
inflict;způsobit (bolest)
influential;vlivný
inherent;vrozený, neodmyslitelný
inhibit;brzdit, tlumit
initiate;zahájit, zasvětit
inject;vstříknout
injection;injekce
injustice;nespravedlnost
inmate;vězeň
inquire;ptát se, vyšetřovat
insertion;vložení
insider;zasvěcenec
inspect;kontrolovat
inspection;inspekce, prohlídka
inspiration;inspirace
instinct;instinkt
institutional;institucionální
